workload1,idx1,workload2,idx2,workload3,idx3,workload4,idx4,w1_Threads,w1_Compute (SM) Throughput,w1_DRAM Throughput,w1_Memory Throughput,w1_Registers,w1_Static Shared Memory,w2_Threads,w2_Compute (SM) Throughput,w2_DRAM Throughput,w2_Memory Throughput,w2_Registers,w2_Static Shared Memory,w3_Threads,w3_Compute (SM) Throughput,w3_DRAM Throughput,w3_Memory Throughput,w3_Registers,w3_Static Shared Memory,w4_Threads,w4_Compute (SM) Throughput,w4_DRAM Throughput,w4_Memory Throughput,w4_Registers,w4_Static Shared Memory,w1throughput,w2throughput,w3throughput,w4throughput,w1exclusive_throughput,w1sm%,w1mem%,w1memcap,w2exclusive_throughput,w2sm%,w2mem%,w2memcap,w3exclusive_throughput,w3sm%,w3mem%,w3memcap,w4exclusive_throughput,w4sm%,w4mem%,w4memcap
whisper-large-v2_batch2-inf,6,vit_h_14_batch4-train,9,bert-base-cased_batch4-inf,17,bert-base-cased_batch4-inf,17,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,0.9761323730730316,1.9624137689357912,32.45144142302188,29.787126502624066,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,8.581667295360242,88.78,37.46,14.6,101.76991150442475,56.57142857142857,24.571428571428573,1.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
vit_h_14_batch4-train,9,bert-base-cased_batch2-inf,11,bert-base-cased_batch2-inf,11,wav2vec2-base-960h_batch8-inf,12,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,2.005640864932623,16.42248158265044,16.268162288038308,36.467422327326105,8.581667295360242,88.78,37.46,14.6,84.1300191204589,92.5,40.0,1.2,84.1300191204589,92.5,40.0,1.2,66.49987894439512,18.24,6.6,11.4
albert-base-v2_batch4-train,0,vit-base-patch16-224_batch8-inf,3,albert-base-v2_batch8-train,8,bert-base-cased_batch4-inf,17,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,6.913528518305138,38.62754698504765,13.155424735502375,29.96413063998489,30.647469899806342,86.28571428571429,44.35714285714285,3.7,79.59099074202018,27.05555555555556,6.055555555555555,3.1,29.67588370763072,97.38028169014083,46.74647887323944,6.6,101.76991150442475,56.57142857142857,24.571428571428573,1.4
wav2vec2-base-960h_batch2-inf,2,whisper-large-v2_batch8-inf,16,vit-base-patch16-224_batch4-inf,20,vit-base-patch16-224_batch4-inf,20,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,43584.56765253923,74.43039606848205,9.029113755049243,51.454481563888095,3079392.3336836253,2025.5182020959264,43584.56765253923,74.43039606848205,9.029113755049243,51.454481563888095,3079392.3336836253,2025.5182020959264,12.018968381987314,3.051948051948052,17.981329869188244,17.856602769225184,17.806821914492676,17.464285714285715,5.428571428571429,3.9,10.73243670597552,45.11811023622048,19.79265091863517,11.4,79.63644232850032,19.75,3.375,1.4,79.63644232850032,19.75,3.375,1.4
wav2vec2-base-960h_batch2-inf,2,vit-base-patch16-224_batch2-inf,10,bert-base-cased_batch4-inf,17,vit_h_14_batch8-train,19,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,14.701342477868725,16.85756041192265,33.655354916412925,4.559462996580402,17.806821914492676,17.464285714285715,5.428571428571429,3.9,63.42342342342342,29.454545454545453,4.181818181818182,1.6,101.76991150442475,56.57142857142857,24.571428571428573,1.4,9.500815660685156,96.99371069182388,32.52201,17.4
bert-base-cased_batch8-inf,1,albert-base-v2_batch2-train,4,vit-base-patch16-224_batch2-inf,10,bert-base-cased_batch4-inf,17,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,57.73817385156815,4.161035095445641,15.813427066146993,31.1587147030185,98.34844157456848,96.0,38.0,1.4,25.6782694402656,97.0,43.0,2.3,63.42342342342342,29.454545454545453,4.181818181818182,1.6,101.76991150442475,56.57142857142857,24.571428571428573,1.4
vit-base-patch16-224_batch8-inf,3,whisper-large-v2_batch4-inf,5,wav2vec2-base-960h_batch4-inf,7,vit-base-patch16-224_batch2-inf,10,109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,32.80260886245924,2.296769064287449,22.45204073577011,16.03724780134506,79.59099074202018,27.05555555555556,6.055555555555555,3.1,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,59.71128608923885,69.33333333333333,29.22222222222222,7.8,63.42342342342342,29.454545454545453,4.181818181818182,1.6
bert-base-cased_batch8-inf,1,bert-base-cased_batch8-inf,1,vit_h_14_batch4-train,9,bert-base-cased_batch4-inf,17,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,37.4154383319777,37.53130501624141,1.152571675551073,19.868710286363797,98.34844157456848,96.0,38.0,1.4,98.34844157456848,96.0,38.0,1.4,8.581667295360242,88.78,37.46,14.6,101.76991150442475,56.57142857142857,24.571428571428573,1.4
albert-base-v2_batch4-train,0,wav2vec2-base-960h_batch4-inf,7,vit_h_14_batch4-train,9,vit-base-patch16-224_batch2-inf,10,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,8.967604528640287,27.590311879064803,2.7950076862711373,17.863252480507086,30.647469899806342,86.28571428571429,44.35714285714285,3.7,59.71128608923885,69.33333333333333,29.22222222222222,7.8,8.581667295360242,88.78,37.46,14.6,63.42342342342342,29.454545454545453,4.181818181818182,1.6
whisper-large-v2_batch2-inf,6,vit-base-patch16-224_batch2-inf,10,wav2vec2-base-960h_batch8-inf,12,bert-base-cased_batch4-inf,17,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,1.0623193291044852,14.869331254824663,34.43607252178008,28.82275326198505,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,63.42342342342342,29.454545454545453,4.181818181818182,1.6,66.49987894439512,18.24,6.6,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
vit-base-patch16-224_batch2-inf,10,bert-base-cased_batch2-inf,11,vit_h_14_batch2-train,15,vit-base-patch16-224_batch4-inf,20,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,43584.56765253923,74.43039606848205,9.029113755049243,51.454481563888095,3079392.3336836253,2025.5182020959264,30.95787301201894,40.970573051109966,3.189792663476874,39.59746674591626,63.42342342342342,29.454545454545453,4.181818181818182,1.6,84.1300191204589,92.5,40.0,1.2,6.908856242645105,97.51923076923076,47.9423,14.3,79.63644232850032,19.75,3.375,1.4
vit-base-patch16-224_batch8-inf,3,vit-base-patch16-224_batch8-inf,3,whisper-large-v2_batch4-inf,5,vit-base-patch16-224_batch2-inf,10,109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,36.12801884940114,36.13550815558344,2.85802439063997,21.984597484625187,79.59099074202018,27.05555555555556,6.055555555555555,3.1,79.59099074202018,27.05555555555556,6.055555555555555,3.1,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,63.42342342342342,29.454545454545453,4.181818181818182,1.6
albert-base-v2_batch4-train,0,albert-base-v2_batch2-train,4,wav2vec2-base-960h_batch4-inf,7,albert-base-v2_batch8-train,8,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,6.564398612630647,3.518121810613581,23.14460708467867,12.337601645013551,30.647469899806342,86.28571428571429,44.35714285714285,3.7,25.6782694402656,97.0,43.0,2.3,59.71128608923885,69.33333333333333,29.22222222222222,7.8,29.67588370763072,97.38028169014083,46.74647887323944,6.6
albert-base-v2_batch4-train,0,whisper-large-v2_batch4-inf,5,vit_h_14_batch4-train,9,vit-base-patch16-224_batch2-inf,10,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,8.644239329767077,2.1172734223372345,2.289841032189881,15.717465875511966,30.647469899806342,86.28571428571429,44.35714285714285,3.7,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,8.581667295360242,88.78,37.46,14.6,63.42342342342342,29.454545454545453,4.181818181818182,1.6
albert-base-v2_batch4-train,0,albert-base-v2_batch2-train,4,albert-base-v2_batch2-train,4,albert-base-v2_batch2-train,4,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,12.542174219673466,6.610170056796769,6.610633046494564,6.608406880478526,30.647469899806342,86.28571428571429,44.35714285714285,3.7,25.6782694402656,97.0,43.0,2.3,25.6782694402656,97.0,43.0,2.3,25.6782694402656,97.0,43.0,2.3
wav2vec2-base-960h_batch2-inf,2,whisper-large-v2_batch4-inf,5,vit_h_14_batch4-train,9,bert-base-cased_batch2-inf,11,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,13.843332275244242,1.8787154953770175,1.9821605550049552,17.91858963359013,17.806821914492676,17.464285714285715,5.428571428571429,3.9,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,8.581667295360242,88.78,37.46,14.6,84.1300191204589,92.5,40.0,1.2
wav2vec2-base-960h_batch8-inf,12,whisper-large-v2_batch8-inf,16,bert-base-cased_batch4-inf,17,vit-base-patch16-224_batch4-inf,20,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,43584.56765253923,74.43039606848205,9.029113755049243,51.454481563888095,3079392.3336836253,2025.5182020959264,31.10392287444899,2.1382058509087374,25.552686316304648,19.99090157684644,66.49987894439512,18.24,6.6,11.4,10.73243670597552,45.11811023622048,19.79265091863517,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4,79.63644232850032,19.75,3.375,1.4
albert-base-v2_batch8-train,8,bert-base-cased_batch2-inf,11,vit_h_14_batch8-train,19,vit-base-patch16-224_batch4-inf,20,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,43584.56765253923,74.43039606848205,9.029113755049243,51.454481563888095,3079392.3336836253,2025.5182020959264,13.10776780525602,16.273900240335323,4.204711750520436,22.466414503717232,29.67588370763072,97.38028169014083,46.74647887323944,6.6,84.1300191204589,92.5,40.0,1.2,9.500815660685156,96.99371069182388,32.52201,17.4,79.63644232850032,19.75,3.375,1.4
whisper-large-v2_batch4-inf,5,whisper-large-v2_batch2-inf,6,wav2vec2-base-960h_batch8-inf,12,bert-base-cased_batch4-inf,17,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,1.4005798400537823,0.6768905341089371,25.64022126716232,21.00582318687136,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,66.49987894439512,18.24,6.6,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
whisper-large-v2_batch8-inf,16,whisper-large-v2_batch8-inf,16,bert-base-cased_batch4-inf,17,bert-base-cased_batch4-inf,17,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,1.51806549221735,1.517987640708736,14.99962198533303,15.005634676327553,10.73243670597552,45.11811023622048,19.79265091863517,11.4,10.73243670597552,45.11811023622048,19.79265091863517,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
bert-base-cased_batch8-inf,1,whisper-large-v2_batch4-inf,5,vit_h_14_batch4-train,9,vit-base-patch16-224_batch2-inf,10,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,43.16257861431541,1.691242534749749,1.6930065226099509,13.085517550686594,98.34844157456848,96.0,38.0,1.4,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,8.581667295360242,88.78,37.46,14.6,63.42342342342342,29.454545454545453,4.181818181818182,1.6
albert-base-v2_batch4-train,0,vit-base-patch16-224_batch8-inf,3,vit-base-patch16-224_batch2-inf,10,vit_h_14_batch2-train,15,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,14.9573175231863,51.11262517836712,25.97402597402597,2.5768741259840047,30.647469899806342,86.28571428571429,44.35714285714285,3.7,79.59099074202018,27.05555555555556,6.055555555555555,3.1,63.42342342342342,29.454545454545453,4.181818181818182,1.6,6.908856242645105,97.51923076923076,47.9423,14.3
bert-base-cased_batch8-inf,1,whisper-large-v2_batch4-inf,5,whisper-large-v2_batch4-inf,5,whisper-large-v2_batch4-inf,5,321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,30.06527528896533,1.0253073457356086,1.0561004468869484,1.0225853711296615,98.34844157456848,96.0,38.0,1.4,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,3.6181823603669874,83.10526315789474,28.359649122807017,9.0
vit-base-patch16-224_batch8-inf,3,vit_h_14_batch4-train,9,vit-base-patch16-224_batch2-inf,10,vit-base-patch16-224_batch4-inf,20,109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,43584.56765253923,74.43039606848205,9.029113755049243,51.454481563888095,3079392.3336836253,2025.5182020959264,52.72858638434657,5.6838883626029295,29.947169811320755,37.07391355277029,79.59099074202018,27.05555555555556,6.055555555555555,3.1,8.581667295360242,88.78,37.46,14.6,63.42342342342342,29.454545454545453,4.181818181818182,1.6,79.63644232850032,19.75,3.375,1.4
vit-base-patch16-224_batch8-inf,3,albert-base-v2_batch8-train,8,bert-base-cased_batch4-inf,17,bert-base-cased_batch4-inf,17,109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,35.95861367105784,12.037952990678948,27.915353444394416,28.15062856494225,79.59099074202018,27.05555555555556,6.055555555555555,3.1,29.67588370763072,97.38028169014083,46.74647887323944,6.6,101.76991150442475,56.57142857142857,24.571428571428573,1.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
wav2vec2-base-960h_batch2-inf,2,whisper-large-v2_batch4-inf,5,vit-base-patch16-224_batch2-inf,10,vit-base-patch16-224_batch4-inf,20,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,43584.56765253923,74.43039606848205,9.029113755049243,51.454481563888095,3079392.3336836253,2025.5182020959264,17.151184515357595,2.6799387442572744,19.054204602205065,25.080148665134622,17.806821914492676,17.464285714285715,5.428571428571429,3.9,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,63.42342342342342,29.454545454545453,4.181818181818182,1.6,79.63644232850032,19.75,3.375,1.4
whisper-large-v2_batch4-inf,5,whisper-large-v2_batch4-inf,5,wav2vec2-base-960h_batch4-inf,7,bert-base-cased_batch4-inf,17,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,1028514.9598245268,73.23938263628233,22.80482195197629,57.05031974094442,33325329.181278627,28471.548007666344,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,1.2377128218413136,1.2322417486370116,16.16799754778443,20.81617450333384,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,59.71128608923885,69.33333333333333,29.22222222222222,7.8,101.76991150442475,56.57142857142857,24.571428571428573,1.4
vit_h_14_batch4-train,9,vit-base-patch16-224_batch2-inf,10,bert-base-cased_batch2-inf,11,vit_h_14_batch2-train,15,249993.4088812463,38.64504458003054,51.44156031649653,77.65457401596062,10046342.96198479,5095.246332708615,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,3.723899454714723,25.25573416354279,32.059983194363646,2.0689209284282666,8.581667295360242,88.78,37.46,14.6,63.42342342342342,29.454545454545453,4.181818181818182,1.6,84.1300191204589,92.5,40.0,1.2,6.908856242645105,97.51923076923076,47.9423,14.3
wav2vec2-base-960h_batch2-inf,2,albert-base-v2_batch2-train,4,whisper-large-v2_batch4-inf,5,whisper-large-v2_batch8-inf,16,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,9.295432481486518,3.3703053993950025,1.1659493184157974,2.1378941742383755,17.806821914492676,17.464285714285715,5.428571428571429,3.9,25.6782694402656,97.0,43.0,2.3,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,10.73243670597552,45.11811023622048,19.79265091863517,11.4
albert-base-v2_batch4-train,0,albert-base-v2_batch4-train,0,bert-base-cased_batch2-inf,11,vit-base-patch16-224_batch4-inf,20,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,43584.56765253923,74.43039606848205,9.029113755049243,51.454481563888095,3079392.3336836253,2025.5182020959264,10.892673721424648,10.884483643437685,24.429285591154237,30.7793778168627,30.647469899806342,86.28571428571429,44.35714285714285,3.7,30.647469899806342,86.28571428571429,44.35714285714285,3.7,84.1300191204589,92.5,40.0,1.2,79.63644232850032,19.75,3.375,1.4
wav2vec2-base-960h_batch2-inf,2,vit_h_14_batch2-train,15,whisper-large-v2_batch8-inf,16,bert-base-cased_batch4-inf,17,433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,217622.4712334954,78.80351912036174,17.214351437392803,56.13650827764744,17040137.037258748,12597.245845869153,9.812178179207905,0.7315002285938214,2.376727342802772,22.742643603058337,17.806821914492676,17.464285714285715,5.428571428571429,3.9,6.908856242645105,97.51923076923076,47.9423,14.3,10.73243670597552,45.11811023622048,19.79265091863517,11.4,101.76991150442475,56.57142857142857,24.571428571428573,1.4
vit-base-patch16-224_batch8-inf,3,albert-base-v2_batch2-train,4,whisper-large-v2_batch4-inf,5,whisper-large-v2_batch8-inf,16,109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,2428812.960946929,30.963804110653168,50.16302369534679,58.82670969280903,50940328.17181209,1033.1054901498949,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,22.194131531551687,3.202376384130569,1.3055206243460398,2.126437724580373,79.59099074202018,27.05555555555556,6.055555555555555,3.1,25.6782694402656,97.0,43.0,2.3,3.6181823603669874,83.10526315789474,28.359649122807017,9.0,10.73243670597552,45.11811023622048,19.79265091863517,11.4
albert-base-v2_batch4-train,0,whisper-large-v2_batch2-inf,6,vit-base-patch16-224_batch2-inf,10,vit_h_14_batch2-train,15,685983.1568651632,64.48368487776888,37.28726363229031,63.330108912994525,22368539.615330108,10949.755000511814,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,12.082798969782402,1.6300699971234058,22.058414773801186,1.7889544838866316,30.647469899806342,86.28571428571429,44.35714285714285,3.7,1.7085028704506966,37.63403263403264,16.834498834498834,8.3,63.42342342342342,29.454545454545453,4.181818181818182,1.6,6.908856242645105,97.51923076923076,47.9423,14.3
